STUDENT_ID,SCHOOL_ID,GRADE,YEAR,ENROLLED_DATE
'1','1','G-11','2016','2016-06-02'
'2','2','G-11','2016','2016-06-02'
'3','2','G-11','2016','2016-06-02'
'4','1','G-11','2016','2016-06-02'
'5','2','G-11','2016','2016-06-02'
'6','2','G-11','2016','2016-06-02'
'7','1','G-10','2016','2016-06-02'
'8','2','G-8','2016','2016-06-02'
'9','2','G-11','2016','2016-06-02'
'10','1','G-9','2016','2016-06-02'
'11','2','G-8','2016','2016-06-02'
'12','2','G-8','2016','2016-06-02'
'13','1','G-6','2016','2016-06-02'
'14','2','G-11','2016','2016-06-02'
'15','2','G-7','2016','2016-06-02'
'16','1','G-9','2016','2016-06-02'
'17','2','G-11','2016','2016-06-02'
'18','2','G-5','2016','2016-06-02'
'19','1','G-11','2016','2016-06-02'
'20','2','G-11','2016','2016-06-02'
'21','2','G-11','2016','2016-06-02'
'22','1','G-11','2016','2016-06-02'
'7','1','G-11','2017','2017-06-02'
'12','2','G-9','2017','2017-06-02'
'32','2','G-11','2017','2017-06-02'
'36','1','G-11','2017','2017-06-02'
'34','2','G-11','2017','2017-06-02'
'13','2','G-7','2017','2017-06-02'
'25','1','G-10','2017','2017-06-02'
'38','2','G-11','2017','2017-06-02'
'26','2','G-11','2017','2017-06-02'
'8','1','G-9','2017','2017-06-02'
'37','2','G-10','2017','2017-06-02'
'18','2','G-6','2017','2017-06-02'
'35','1','G-11','2017','2017-06-02'
'33','2','G-11','2017','2017-06-02'
'30','2','G-11','2017','2017-06-02'
'15','1','G-8','2017','2017-06-02'
'10','2','G-10','2017','2017-06-02'
'11','2','G-9','2017','2017-06-02'
'23','1','G-11','2017','2017-06-02'
'16','2','G-10','2017','2017-06-02'
'31','2','G-11','2017','2017-06-02'
'29','1','G-11','2017','2017-06-02'
'27','2','G-10','2017','2017-06-02'
'28','2','G-10','2017','2017-06-02'
'24','1','G-11','2017','2017-06-02'
'13','1','G-7','2018','2018-06-02'
'12','1','G-10','2018','2018-06-02'
'27','1','G-11','2018','2018-06-02'
'28','1','G-11','2018','2018-06-02'
'39','1','G-10','2018','2018-06-02'
'25','1','G-11','2018','2018-06-02'
'40','1','G-10','2018','2018-06-02'
'8','1','G-10','2018','2018-06-02'
'37','1','G-11','2018','2018-06-02'
'18','1','G-9','2018','2018-06-02'
'41','1','G-10','2018','2018-06-02'
'42','1','G-10','2018','2018-06-02'
'43','1','G-9','2018','2018-06-02'
'15','1','G-8','2018','2018-06-02'
'10','1','G-11','2018','2018-06-02'
'16','1','G-11','2018','2018-06-02'
'44','1','G-9','2018','2018-06-02'
'45','1','G-11','2018','2018-06-02'
'46','1','G-9','2018','2018-06-02'
'47','1','G-11','2018','2018-06-02'
'48','1','G-11','2018','2018-06-02'
'49','1','G-11','2018','2018-06-02'
'50','1','G-10','2018','2018-06-02'
'14','1','G-9','2019','2019-06-02'
'13','1','G-11','2019','2019-06-02'
'41','1','G-11','2019','2019-06-02'
'51','1','G-10','2019','2019-06-02'
'14','1','G-11','2019','2019-06-02'
'44','1','G-10','2019','2019-06-02'
'40','1','G-11','2019','2019-06-02'
'8','1','G-11','2019','2019-06-02'
'18','1','G-8','2019','2019-06-02'
'42','1','G-11','2019','2019-06-02'
'43','1','G-10','2019','2019-06-02'
'15','1','G-10','2019','2019-06-02'
'52','1','G-10','2019','2019-06-02'
'53','1','G-10','2019','2019-06-02'
'47','1','G-10','2019','2019-06-02'
'54','1','G-10','2019','2019-06-02'
'55','1','G-10','2019','2019-06-02'
'50','1','G-11','2019','2019-06-02'
'56','1','G-9','2019','2019-06-02'
'57','1','G-9','2019','2019-06-02'
'58','1','G-9','2019','2019-06-02'
'59','1','G-10','2019','2019-06-02'
'60','1','G-9','2019','2019-06-02'
'61','1','G-9','2019','2019-06-02'
'62','1','G-9','2019','2019-06-02'
'63','1','G-11','2019','2019-06-02'
'64','1','G-9','2019','2019-06-02'
'65','1','G-8','2019','2019-06-02'
'66','1','G-6','2019','2019-06-02'
'67','1','G-6','2020','2020-06-02'
'68','1','G-10','2020','2020-06-02'
'69','1','G-10','2020','2020-06-02'
'61','1','G-10','2020','2020-06-02'
'70','1','G-11','2020','2020-06-02'
'59','1','G-11','2020','2020-06-02'
'71','1','G-7','2020','2020-06-02'
'54','1','G-11','2020','2020-06-02'
'72','1','G-4','2020','2020-06-02'
'73','1','G-6','2020','2020-06-02'
'53','1','G-11','2020','2020-06-02'
'46','1','G-11','2020','2020-06-02'
'15','1','G-10','2020','2020-06-02'
'51','1','G-11','2020','2020-06-02'
'74','1','G-8','2020','2020-06-02'
'44','1','G-11','2020','2020-06-02'
'43','1','G-11','2020','2020-06-02'
'95','1','G-11','2020','2020-06-02'
'57','1','G-10','2020','2020-06-02'
'75','1','G-10','2020','2020-06-02'
'58','1','G-10','2020','2020-06-02'
'61','1','G-10','2020','2020-06-02'
'18','1','G-8','2020','2020-06-02'
'55','1','G-11','2020','2020-06-02'
'66','1','G-7','2020','2020-06-02'
'76','1','G-10','2020','2020-06-02'
'77','1','G-7','2020','2020-06-02'
'65','1','G-8','2020','2020-06-02'
'78','1','G-8','2020','2020-06-02'
'56','1','G-10','2020','2020-06-02'
'79','1','G-8','2020','2020-06-02'
'62','1','G-10','2020','2020-06-02'
'15','1','G-11','2020','2020-06-02'
'52','1','G-11','2020','2020-06-02'
'80','1','G-8','2020','2020-06-02'
'81','1','G-7','2020','2020-06-02'
'82','1','G-8','2020','2020-06-02'
'83','1','G-11','2020','2020-06-02'
'84','1','G-11','2020','2020-06-02'
'85','1','G-7','2020','2020-06-02'
'86','1','G-7','2020','2020-06-02'
'87','1','G-11','2020','2020-06-02'
'88','1','G-7','2020','2020-06-02'
'89','1','G-8','2020','2020-06-02'
'90','1','G-7','2020','2020-06-02'
'12','1','G-11','2020','2020-06-02'
'91','1','G-11','2020','2020-06-02'
'92','1','G-10','2020','2020-06-02'
'93','1','G-7','2020','2020-06-02'
'94','1','G-11','2020','2020-06-02'