USER_ID,ATTENDANCE_ID,TRANSFER_ID,YEAR,MONTH,MMK_AMOUNT,JPY_AMOUNT,PAID_AT
'2','1',null,'2016','june','50000.0','0.0',null
'2','1',null,'2016','june','50000.0','0.0',null
'2','1',null,'2016','july','50000.0','0.0',null
'2','1',null,'2016','august','50000.0','0.0',null
'2','1',null,'2016','september','50000.0','0.0',null
'2','1',null,'2016','october','50000.0','0.0',null
'2','1',null,'2016','november','50000.0','0.0',null
'2','1',null,'2016','october','50000.0','0.0',null
'2','1',null,'2016','november','50000.0','0.0',null
'2','1',null,'2016','december','50000.0','0.0',null
'2','1',null,'2017','january','50000.0','0.0',null
'2','1',null,'2017','february','50000.0','0.0',null
'2','1',null,'2017','march','50000.0','0.0',null
'3','2',null,'2016','june','30000.0','0.0',null
'3','2',null,'2016','july','30000.0','0.0',null
'3','2',null,'2016','august','30000.0','0.0',null
'3','2',null,'2016','september','30000.0','0.0',null
'3','2',null,'2016','october','30000.0','0.0',null
'3','2',null,'2016','november','30000.0','0.0',null
'3','2',null,'2016','october','30000.0','0.0',null
'3','2',null,'2016','november','30000.0','0.0',null
'3','2',null,'2016','december','30000.0','0.0',null
'3','2',null,'2017','january','30000.0','0.0',null
'3','2',null,'2017','february','30000.0','0.0',null
'3','2',null,'2017','march','30000.0','0.0',null
'4','3',null,'2016','june','30000.0','0.0',null
'4','3',null,'2016','july','30000.0','0.0',null
'4','3',null,'2016','august','30000.0','0.0',null
'4','3',null,'2016','september','30000.0','0.0',null
'4','3',null,'2016','october','30000.0','0.0',null
'4','3',null,'2016','november','30000.0','0.0',null
'4','3',null,'2016','october','30000.0','0.0',null
'4','3',null,'2016','november','30000.0','0.0',null
'4','3',null,'2016','december','30000.0','0.0',null
'4','3',null,'2017','january','30000.0','0.0',null
'4','3',null,'2017','february','30000.0','0.0',null
'4','3',null,'2017','march','30000.0','0.0',null
'5','4',null,'2016','june','30000.0','0.0',null
'5','4',null,'2016','july','30000.0','0.0',null
'5','4',null,'2016','august','30000.0','0.0',null
'5','4',null,'2016','september','30000.0','0.0',null
'5','4',null,'2016','october','30000.0','0.0',null
'5','4',null,'2016','november','30000.0','0.0',null
'5','4',null,'2016','october','30000.0','0.0',null
'5','4',null,'2016','november','30000.0','0.0',null
'5','4',null,'2016','december','30000.0','0.0',null
'5','4',null,'2017','january','30000.0','0.0',null
'5','4',null,'2017','february','30000.0','0.0',null
'5','4',null,'2017','march','30000.0','0.0',null
'6','5',null,'2016','june','30000.0','0.0',null
'6','5',null,'2016','july','30000.0','0.0',null
'6','5',null,'2016','august','30000.0','0.0',null
'6','5',null,'2016','september','30000.0','0.0',null
'6','5',null,'2016','october','30000.0','0.0',null
'6','5',null,'2016','november','30000.0','0.0',null
'6','5',null,'2016','october','30000.0','0.0',null
'6','5',null,'2016','november','30000.0','0.0',null
'6','5',null,'2016','december','30000.0','0.0',null
'6','5',null,'2017','january','30000.0','0.0',null
'6','5',null,'2017','february','30000.0','0.0',null
'6','5',null,'2017','march','30000.0','0.0',null
'7','6',null,'2016','june','30000.0','0.0',null
'7','6',null,'2016','july','30000.0','0.0',null
'7','6',null,'2016','august','30000.0','0.0',null
'7','6',null,'2016','september','30000.0','0.0',null
'7','6',null,'2016','october','30000.0','0.0',null
'7','6',null,'2016','november','30000.0','0.0',null
'7','6',null,'2016','october','30000.0','0.0',null
'7','6',null,'2016','november','30000.0','0.0',null
'7','6',null,'2016','december','30000.0','0.0',null
'7','6',null,'2017','january','30000.0','0.0',null
'7','6',null,'2017','february','30000.0','0.0',null
'7','6',null,'2017','march','30000.0','0.0',null
'8','7',null,'2016','june','30000.0','0.0',null
'8','7',null,'2016','july','30000.0','0.0',null
'8','7',null,'2016','august','30000.0','0.0',null
'8','7',null,'2016','september','30000.0','0.0',null
'8','7',null,'2016','october','30000.0','0.0',null
'8','7',null,'2016','november','30000.0','0.0',null
'8','7',null,'2016','october','30000.0','0.0',null
'8','7',null,'2016','november','30000.0','0.0',null
'8','7',null,'2016','december','30000.0','0.0',null
'8','7',null,'2017','january','30000.0','0.0',null
'8','7',null,'2017','february','30000.0','0.0',null
'9','8',null,'2016','june','30000.0','0.0',null
'9','8',null,'2016','july','30000.0','0.0',null
'9','8',null,'2016','august','30000.0','0.0',null
'9','8',null,'2016','september','30000.0','0.0',null
'9','8',null,'2016','october','30000.0','0.0',null
'9','8',null,'2016','november','30000.0','0.0',null
'9','8',null,'2016','october','30000.0','0.0',null
'9','8',null,'2016','november','30000.0','0.0',null
'9','8',null,'2016','december','30000.0','0.0',null
'9','8',null,'2017','january','30000.0','0.0',null
'9','8',null,'2017','february','30000.0','0.0',null
'10','9',null,'2016','june','30000.0','0.0',null
'10','9',null,'2016','july','30000.0','0.0',null
'10','9',null,'2016','august','30000.0','0.0',null
'10','9',null,'2016','september','30000.0','0.0',null
'10','9',null,'2016','october','30000.0','0.0',null
'10','9',null,'2016','november','30000.0','0.0',null
'10','9',null,'2016','october','30000.0','0.0',null
'10','9',null,'2016','november','30000.0','0.0',null
'10','9',null,'2016','december','30000.0','0.0',null
'10','9',null,'2017','january','30000.0','0.0',null
'10','9',null,'2017','february','30000.0','0.0',null
'10','9',null,'2017','march','30000.0','0.0',null
'11','10',null,'2016','june','30000.0','0.0',null
'11','10',null,'2016','july','30000.0','0.0',null
'11','10',null,'2016','august','30000.0','0.0',null
'11','10',null,'2016','september','30000.0','0.0',null
'11','10',null,'2016','october','30000.0','0.0',null
'11','10',null,'2016','november','30000.0','0.0',null
'11','10',null,'2016','october','30000.0','0.0',null
'11','10',null,'2016','november','30000.0','0.0',null
'11','10',null,'2016','december','30000.0','0.0',null
'11','10',null,'2017','january','30000.0','0.0',null
'11','10',null,'2017','february','30000.0','0.0',null
'12','11',null,'2016','june','30000.0','0.0',null
'12','11',null,'2016','july','30000.0','0.0',null
'12','11',null,'2016','august','30000.0','0.0',null
'12','11',null,'2016','september','30000.0','0.0',null
'12','11',null,'2016','october','30000.0','0.0',null
'12','11',null,'2016','november','30000.0','0.0',null
'12','11',null,'2016','october','30000.0','0.0',null
'12','11',null,'2016','november','30000.0','0.0',null
'12','11',null,'2016','december','30000.0','0.0',null
'12','11',null,'2017','january','30000.0','0.0',null
'12','11',null,'2017','february','30000.0','0.0',null
'13','12',null,'2016','june','30000.0','0.0',null
'13','12',null,'2016','july','30000.0','0.0',null
'13','12',null,'2016','august','30000.0','0.0',null
'13','12',null,'2016','september','30000.0','0.0',null
'13','12',null,'2016','october','30000.0','0.0',null
'13','12',null,'2016','november','30000.0','0.0',null
'13','12',null,'2016','october','30000.0','0.0',null
'13','12',null,'2016','november','30000.0','0.0',null
'13','12',null,'2016','december','30000.0','0.0',null
'13','12',null,'2017','january','30000.0','0.0',null
'13','12',null,'2017','february','30000.0','0.0',null
'14','13',null,'2016','june','30000.0','0.0',null
'14','13',null,'2016','july','30000.0','0.0',null
'14','13',null,'2016','august','30000.0','0.0',null
'14','13',null,'2016','september','30000.0','0.0',null
'14','13',null,'2016','october','30000.0','0.0',null
'14','13',null,'2016','november','30000.0','0.0',null
'14','13',null,'2016','october','30000.0','0.0',null
'14','13',null,'2016','november','30000.0','0.0',null
'14','13',null,'2016','december','30000.0','0.0',null
'14','13',null,'2017','january','30000.0','0.0',null
'14','13',null,'2017','february','30000.0','0.0',null
'15','14',null,'2016','june','30000.0','0.0',null
'15','14',null,'2016','july','30000.0','0.0',null
'15','14',null,'2016','august','30000.0','0.0',null
'15','14',null,'2016','september','30000.0','0.0',null
'15','14',null,'2016','october','30000.0','0.0',null
'15','14',null,'2016','november','30000.0','0.0',null
'15','14',null,'2016','october','30000.0','0.0',null
'15','14',null,'2016','november','30000.0','0.0',null
'15','14',null,'2016','december','30000.0','0.0',null
'15','14',null,'2017','january','30000.0','0.0',null
'15','14',null,'2017','february','30000.0','0.0',null
'15','14',null,'2017','march','30000.0','0.0',null
'16','15',null,'2016','june','30000.0','0.0',null
'16','15',null,'2016','july','30000.0','0.0',null
'16','15',null,'2016','august','30000.0','0.0',null
'16','15',null,'2016','september','30000.0','0.0',null
'16','15',null,'2016','october','30000.0','0.0',null
'16','15',null,'2016','november','30000.0','0.0',null
'16','15',null,'2016','october','30000.0','0.0',null
'16','15',null,'2016','november','30000.0','0.0',null
'16','15',null,'2016','december','30000.0','0.0',null
'16','15',null,'2017','january','30000.0','0.0',null
'16','15',null,'2017','february','30000.0','0.0',null
'29','16',null,'2016','june','30000.0','0.0',null
'29','16',null,'2016','july','30000.0','0.0',null
'29','16',null,'2016','august','30000.0','0.0',null
'29','16',null,'2016','september','30000.0','0.0',null
'29','16',null,'2016','october','30000.0','0.0',null
'29','16',null,'2016','november','30000.0','0.0',null
'29','16',null,'2016','october','30000.0','0.0',null
'29','16',null,'2016','november','30000.0','0.0',null
'29','16',null,'2016','december','30000.0','0.0',null
'29','16',null,'2017','january','30000.0','0.0',null
'29','16',null,'2017','february','30000.0','0.0',null
'17','17',null,'2016','june','30000.0','0.0',null
'17','17',null,'2016','july','30000.0','0.0',null
'17','17',null,'2016','august','30000.0','0.0',null
'17','17',null,'2016','september','30000.0','0.0',null
'17','17',null,'2016','october','30000.0','0.0',null
'17','17',null,'2016','november','30000.0','0.0',null
'17','17',null,'2016','october','30000.0','0.0',null
'17','17',null,'2016','november','30000.0','0.0',null
'17','17',null,'2016','december','30000.0','0.0',null
'17','17',null,'2017','january','30000.0','0.0',null
'17','17',null,'2017','february','30000.0','0.0',null
'17','17',null,'2017','march','30000.0','0.0',null
'18','18',null,'2016','june','30000.0','0.0',null
'18','18',null,'2016','july','30000.0','0.0',null
'18','18',null,'2016','august','30000.0','0.0',null
'18','18',null,'2016','september','30000.0','0.0',null
'18','18',null,'2016','october','30000.0','0.0',null
'18','18',null,'2016','november','30000.0','0.0',null
'18','18',null,'2016','october','30000.0','0.0',null
'18','18',null,'2016','november','30000.0','0.0',null
'18','18',null,'2016','december','30000.0','0.0',null
'18','18',null,'2017','january','30000.0','0.0',null
'18','18',null,'2017','february','30000.0','0.0',null
'19','19',null,'2016','june','30000.0','0.0',null
'19','19',null,'2016','july','30000.0','0.0',null
'19','19',null,'2016','august','30000.0','0.0',null
'19','19',null,'2016','september','30000.0','0.0',null
'19','19',null,'2016','october','30000.0','0.0',null
'19','19',null,'2016','november','30000.0','0.0',null
'19','19',null,'2016','october','30000.0','0.0',null
'19','19',null,'2016','november','30000.0','0.0',null
'19','19',null,'2016','december','30000.0','0.0',null
'19','19',null,'2017','january','30000.0','0.0',null
'19','19',null,'2017','february','30000.0','0.0',null
'19','19',null,'2017','march','30000.0','0.0',null
'20','20',null,'2016','june','30000.0','0.0',null
'20','20',null,'2016','july','30000.0','0.0',null
'20','20',null,'2016','august','30000.0','0.0',null
'20','20',null,'2016','september','30000.0','0.0',null
'20','20',null,'2016','october','30000.0','0.0',null
'20','20',null,'2016','november','30000.0','0.0',null
'20','20',null,'2016','october','30000.0','0.0',null
'20','20',null,'2016','november','30000.0','0.0',null
'20','20',null,'2016','december','30000.0','0.0',null
'20','20',null,'2017','january','30000.0','0.0',null
'20','20',null,'2017','february','30000.0','0.0',null
'20','20',null,'2017','march','30000.0','0.0',null
'21','21',null,'2016','june','30000.0','0.0',null
'21','21',null,'2016','july','30000.0','0.0',null
'21','21',null,'2016','august','30000.0','0.0',null
'21','21',null,'2016','september','30000.0','0.0',null
'21','21',null,'2016','october','30000.0','0.0',null
'21','21',null,'2016','november','30000.0','0.0',null
'21','21',null,'2016','october','30000.0','0.0',null
'21','21',null,'2016','november','30000.0','0.0',null
'21','21',null,'2016','december','30000.0','0.0',null
'21','21',null,'2017','january','30000.0','0.0',null
'21','21',null,'2017','february','30000.0','0.0',null
'21','21',null,'2017','march','30000.0','0.0',null
'22','22',null,'2016','june','30000.0','0.0',null
'22','22',null,'2016','july','30000.0','0.0',null
'22','22',null,'2016','august','30000.0','0.0',null
'22','22',null,'2016','september','30000.0','0.0',null
'22','22',null,'2016','october','30000.0','0.0',null
'22','22',null,'2016','november','30000.0','0.0',null
'22','22',null,'2016','october','30000.0','0.0',null
'22','22',null,'2016','november','30000.0','0.0',null
'22','22',null,'2016','december','30000.0','0.0',null
'22','22',null,'2017','january','30000.0','0.0',null
'22','22',null,'2017','february','30000.0','0.0',null
'22','22',null,'2017','march','30000.0','0.0',null
'8','7',null,'2017','june','40000.0','0.0',null
'8','7',null,'2017','july','40000.0','0.0',null
'8','7',null,'2017','august','40000.0','0.0',null
'8','7',null,'2017','september','40000.0','0.0',null
'8','7',null,'2017','october','40000.0','0.0',null
'8','7',null,'2017','november','40000.0','0.0',null
'8','7',null,'2017','october','40000.0','0.0',null
'8','7',null,'2017','november','40000.0','0.0',null
'8','7',null,'2017','december','40000.0','0.0',null
'8','7',null,'2018','january','40000.0','0.0',null
'8','7',null,'2018','february','40000.0','0.0',null
'8','7',null,'2018','march','40000.0','0.0',null
'13','12',null,'2017','june','120000.0','0.0',null
'13','12',null,'2017','july','30000.0','0.0',null
'13','12',null,'2017','august','30000.0','0.0',null
'13','12',null,'2017','september','30000.0','0.0',null
'13','12',null,'2017','october','30000.0','0.0',null
'13','12',null,'2017','november','30000.0','0.0',null
'13','12',null,'2017','october','30000.0','0.0',null
'13','12',null,'2017','november','30000.0','0.0',null
'13','12',null,'2017','december','30000.0','0.0',null
'13','12',null,'2018','january','30000.0','0.0',null
'13','12',null,'2018','february','30000.0','0.0',null
'22','32',null,'2017','june','30000.0','0.0',null
'22','32',null,'2017','july','30000.0','0.0',null
'22','32',null,'2017','august','30000.0','0.0',null
'22','32',null,'2017','september','30000.0','0.0',null
'22','32',null,'2017','october','30000.0','0.0',null
'22','32',null,'2017','november','30000.0','0.0',null
'22','32',null,'2017','october','30000.0','0.0',null
'22','32',null,'2017','november','30000.0','0.0',null
'22','32',null,'2017','december','30000.0','0.0',null
'22','32',null,'2018','january','30000.0','0.0',null
'22','32',null,'2018','february','30000.0','0.0',null
'22','32',null,'2018','march','30000.0','0.0',null
'7','36',null,'2017','june','90000.0','0.0',null
'7','36',null,'2017','july','30000.0','0.0',null
'7','36',null,'2017','august','30000.0','0.0',null
'7','36',null,'2017','september','30000.0','0.0',null
'7','36',null,'2017','october','30000.0','0.0',null
'7','36',null,'2017','november','30000.0','0.0',null
'7','36',null,'2017','october','30000.0','0.0',null
'7','36',null,'2017','november','30000.0','0.0',null
'7','36',null,'2017','december','30000.0','0.0',null
'7','36',null,'2018','january','30000.0','0.0',null
'7','36',null,'2018','february','30000.0','0.0',null
'7','36',null,'2018','march','30000.0','0.0',null
'6','34',null,'2017','june','30000.0','0.0',null
'6','34',null,'2017','july','30000.0','0.0',null
'6','34',null,'2017','august','30000.0','0.0',null
'6','34',null,'2017','september','30000.0','0.0',null
'6','34',null,'2017','october','30000.0','0.0',null
'6','34',null,'2017','november','30000.0','0.0',null
'6','34',null,'2017','october','30000.0','0.0',null
'6','34',null,'2017','november','30000.0','0.0',null
'6','34',null,'2017','december','30000.0','0.0',null
'6','34',null,'2018','january','30000.0','0.0',null
'6','34',null,'2018','february','30000.0','0.0',null
'6','34',null,'2018','march','30000.0','0.0',null
'23','13',null,'2017','june','30000.0','0.0',null
'23','13',null,'2017','july','30000.0','0.0',null
'23','13',null,'2017','august','30000.0','0.0',null
'23','13',null,'2017','september','30000.0','0.0',null
'23','13',null,'2017','october','30000.0','0.0',null
'23','13',null,'2017','november','30000.0','0.0',null
'23','13',null,'2017','october','30000.0','0.0',null
'23','13',null,'2017','november','30000.0','0.0',null
'23','13',null,'2017','december','30000.0','0.0',null
'23','13',null,'2018','january','30000.0','0.0',null
'23','13',null,'2018','february','30000.0','0.0',null
'23','13',null,'2018','march','30000.0','0.0',null
'2','25',null,'2017','june','50000.0','0.0',null
'2','25',null,'2017','july','50000.0','0.0',null
'2','25',null,'2017','august','50000.0','0.0',null
'2','25',null,'2017','september','50000.0','0.0',null
'2','25',null,'2017','october','50000.0','0.0',null
'2','25',null,'2017','november','50000.0','0.0',null
'2','25',null,'2017','october','50000.0','0.0',null
'2','25',null,'2017','november','50000.0','0.0',null
'2','25',null,'2017','december','50000.0','0.0',null
'2','25',null,'2018','january','50000.0','0.0',null
'2','25',null,'2018','february','50000.0','0.0',null
'3','38',null,'2017','june','30000.0','0.0',null
'3','38',null,'2017','july','30000.0','0.0',null
'3','38',null,'2017','august','30000.0','0.0',null
'3','38',null,'2017','september','30000.0','0.0',null
'3','38',null,'2017','october','30000.0','0.0',null
'3','38',null,'2017','november','30000.0','0.0',null
'3','38',null,'2017','october','30000.0','0.0',null
'3','38',null,'2017','november','30000.0','0.0',null
'3','38',null,'2017','december','30000.0','0.0',null
'3','38',null,'2018','january','30000.0','0.0',null
'3','38',null,'2018','february','30000.0','0.0',null
'3','38',null,'2018','march','30000.0','0.0',null
'21','26',null,'2017','june','60000.0','0.0',null
'21','26',null,'2017','july','30000.0','0.0',null
'21','26',null,'2017','august','30000.0','0.0',null
'21','26',null,'2017','september','30000.0','0.0',null
'21','26',null,'2017','october','30000.0','0.0',null
'21','26',null,'2017','november','30000.0','0.0',null
'21','26',null,'2017','october','30000.0','0.0',null
'21','26',null,'2017','november','30000.0','0.0',null
'21','26',null,'2017','december','30000.0','0.0',null
'21','26',null,'2018','january','30000.0','0.0',null
'21','26',null,'2018','february','30000.0','0.0',null
'21','26',null,'2018','march','30000.0','0.0',null
'9','8',null,'2017','june','30000.0','0.0',null
'9','8',null,'2017','july','30000.0','0.0',null
'9','8',null,'2017','august','30000.0','0.0',null
'9','8',null,'2017','september','30000.0','0.0',null
'9','8',null,'2017','october','30000.0','0.0',null
'9','8',null,'2017','november','30000.0','0.0',null
'9','8',null,'2017','october','30000.0','0.0',null
'9','8',null,'2017','november','30000.0','0.0',null
'9','8',null,'2017','december','30000.0','0.0',null
'9','8',null,'2018','january','30000.0','0.0',null
'9','8',null,'2018','february','30000.0','0.0',null
'24','37',null,'2017','june','30000.0','0.0',null
'24','37',null,'2017','july','30000.0','0.0',null
'24','37',null,'2017','august','30000.0','0.0',null
'24','37',null,'2017','september','30000.0','0.0',null
'24','37',null,'2017','october','30000.0','0.0',null
'24','37',null,'2017','november','30000.0','0.0',null
'24','37',null,'2017','october','30000.0','0.0',null
'24','37',null,'2017','november','30000.0','0.0',null
'24','37',null,'2017','december','30000.0','0.0',null
'24','37',null,'2018','january','30000.0','0.0',null
'24','37',null,'2018','february','30000.0','0.0',null
'25','18',null,'2017','june','30000.0','0.0',null
'25','18',null,'2017','july','30000.0','0.0',null
'25','18',null,'2017','august','30000.0','0.0',null
'25','18',null,'2017','september','30000.0','0.0',null
'25','18',null,'2017','october','30000.0','0.0',null
'25','18',null,'2017','november','30000.0','0.0',null
'25','18',null,'2017','october','30000.0','0.0',null
'25','18',null,'2017','november','30000.0','0.0',null
'25','18',null,'2017','december','30000.0','0.0',null
'25','18',null,'2018','january','30000.0','0.0',null
'25','18',null,'2018','february','30000.0','0.0',null
'10','35',null,'2017','june','30000.0','0.0',null
'10','35',null,'2017','july','30000.0','0.0',null
'10','35',null,'2017','august','30000.0','0.0',null
'10','35',null,'2017','september','30000.0','0.0',null
'10','35',null,'2017','october','30000.0','0.0',null
'10','35',null,'2017','november','30000.0','0.0',null
'10','35',null,'2017','october','30000.0','0.0',null
'10','35',null,'2017','november','30000.0','0.0',null
'10','35',null,'2017','december','30000.0','0.0',null
'10','35',null,'2018','january','30000.0','0.0',null
'10','35',null,'2018','february','30000.0','0.0',null
'10','35',null,'2018','march','30000.0','0.0',null
'26','33',null,'2017','june','30000.0','0.0',null
'26','33',null,'2017','july','30000.0','0.0',null
'26','33',null,'2017','august','30000.0','0.0',null
'26','33',null,'2017','september','30000.0','0.0',null
'26','33',null,'2017','october','30000.0','0.0',null
'26','33',null,'2017','november','30000.0','0.0',null
'26','33',null,'2017','october','30000.0','0.0',null
'26','33',null,'2017','november','30000.0','0.0',null
'26','33',null,'2017','december','30000.0','0.0',null
'26','33',null,'2018','january','30000.0','0.0',null
'26','33',null,'2018','february','30000.0','0.0',null
'26','33',null,'2018','march','30000.0','0.0',null
'27','30',null,'2017','june','30000.0','0.0',null
'27','30',null,'2017','july','30000.0','0.0',null
'27','30',null,'2017','august','30000.0','0.0',null
'27','30',null,'2017','september','30000.0','0.0',null
'27','30',null,'2017','october','30000.0','0.0',null
'27','30',null,'2017','november','30000.0','0.0',null
