USER_ID,ATTENDANCE_ID,TRANSFER_ID,YEAR,MONTH,MMK_AMOUNT,JPY_AMOUNT,PAID_AT
'7','51',null,'2019','december','35000.0','0.0',null
'7','51',null,'2020','january','35000.0','0.0',null
'7','51',null,'2020','february','35000.0','0.0',null
'4','39',null,'2019','june','35000.0','0.0',null
'4','39',null,'2019','july','35000.0','0.0',null
'4','39',null,'2019','august','35000.0','0.0',null
'4','39',null,'2019','september','35000.0','0.0',null
'4','39',null,'2019','october','35000.0','0.0',null
'4','39',null,'2019','november','35000.0','0.0',null
'4','39',null,'2019','october','35000.0','0.0',null
'4','39',null,'2019','november','35000.0','0.0',null
'4','39',null,'2019','december','35000.0','0.0',null
'4','39',null,'2020','january','35000.0','0.0',null
'4','39',null,'2020','february','35000.0','0.0',null
'4','39',null,'2020','march','35000.0','0.0',null
'2','44',null,'2019','june','35000.0','0.0',null
'2','44',null,'2019','july','35000.0','0.0',null
'2','44',null,'2019','august','35000.0','0.0',null
'2','44',null,'2019','september','35000.0','0.0',null
'2','44',null,'2019','october','35000.0','0.0',null
'2','44',null,'2019','november','35000.0','0.0',null
'2','44',null,'2019','october','35000.0','0.0',null
'2','44',null,'2019','november','35000.0','0.0',null
'2','44',null,'2019','december','35000.0','0.0',null
'2','44',null,'2020','january','35000.0','0.0',null
'2','44',null,'2020','february','35000.0','0.0',null
'21','40',null,'2019','june','35000.0','0.0',null
'21','40',null,'2019','july','35000.0','0.0',null
'21','40',null,'2019','august','35000.0','0.0',null
'21','40',null,'2019','september','35000.0','0.0',null
'21','40',null,'2019','october','35000.0','0.0',null
'21','40',null,'2019','november','35000.0','0.0',null
'21','40',null,'2019','october','35000.0','0.0',null
'21','40',null,'2019','november','35000.0','0.0',null
'21','40',null,'2019','december','35000.0','0.0',null
'21','40',null,'2020','january','35000.0','0.0',null
'21','40',null,'2020','february','35000.0','0.0',null
'21','40',null,'2020','march','35000.0','0.0',null
'9','8',null,'2019','june','35000.0','0.0',null
'9','8',null,'2019','july','35000.0','0.0',null
'9','8',null,'2019','august','35000.0','0.0',null
'9','8',null,'2019','september','35000.0','0.0',null
'9','8',null,'2019','october','35000.0','0.0',null
'9','8',null,'2019','november','35000.0','0.0',null
'9','8',null,'2019','october','35000.0','0.0',null
'9','8',null,'2019','november','35000.0','0.0',null
'9','8',null,'2019','december','35000.0','0.0',null
'9','8',null,'2020','january','35000.0','0.0',null
'9','8',null,'2020','february','35000.0','0.0',null
'9','8',null,'2020','march','60000.0','0.0',null
'25','18',null,'2019','june','35000.0','0.0',null
'25','18',null,'2019','july','35000.0','0.0',null
'25','18',null,'2019','august','35000.0','0.0',null
'25','18',null,'2019','september','35000.0','0.0',null
'25','18',null,'2019','october','35000.0','0.0',null
'25','18',null,'2019','november','35000.0','0.0',null
'25','18',null,'2019','october','35000.0','0.0',null
'25','18',null,'2019','november','35000.0','0.0',null
'25','18',null,'2019','december','35000.0','0.0',null
'25','18',null,'2020','january','35000.0','0.0',null
'25','18',null,'2020','february','35000.0','0.0',null
'32','42',null,'2019','june','35000.0','0.0',null
'32','42',null,'2019','july','35000.0','0.0',null
'32','42',null,'2019','august','35000.0','0.0',null
'32','42',null,'2019','september','35000.0','0.0',null
'32','42',null,'2019','october','35000.0','0.0',null
'32','42',null,'2019','november','35000.0','0.0',null
'32','42',null,'2019','october','35000.0','0.0',null
'32','42',null,'2019','november','35000.0','0.0',null
'32','42',null,'2019','december','35000.0','0.0',null
'32','42',null,'2020','january','35000.0','0.0',null
'32','42',null,'2020','february','35000.0','0.0',null
'32','42',null,'2020','march','35000.0','0.0',null
'27','43',null,'2019','june','35000.0','0.0',null
'27','43',null,'2019','july','35000.0','0.0',null
'27','43',null,'2019','august','35000.0','0.0',null
'27','43',null,'2019','september','35000.0','0.0',null
'27','43',null,'2019','october','35000.0','0.0',null
'27','43',null,'2019','november','35000.0','0.0',null
'27','43',null,'2019','october','35000.0','0.0',null
'27','43',null,'2019','november','35000.0','0.0',null
'27','43',null,'2019','december','35000.0','0.0',null
'27','43',null,'2020','january','35000.0','0.0',null
'27','43',null,'2020','february','35000.0','0.0',null
'16','15',null,'2019','june','35000.0','0.0',null
'16','15',null,'2019','july','35000.0','0.0',null
'16','15',null,'2019','august','35000.0','0.0',null
'16','15',null,'2019','september','35000.0','0.0',null
'16','15',null,'2019','october','35000.0','0.0',null
'16','15',null,'2019','november','35000.0','0.0',null
'16','15',null,'2019','october','35000.0','0.0',null
'16','15',null,'2019','november','35000.0','0.0',null
'16','15',null,'2019','december','35000.0','0.0',null
'16','15',null,'2020','january','35000.0','0.0',null
'16','15',null,'2020','february','35000.0','0.0',null
'11','52',null,'2019','june','35000.0','0.0',null
'11','52',null,'2019','july','35000.0','0.0',null
'11','52',null,'2019','august','35000.0','0.0',null
'11','52',null,'2019','september','35000.0','0.0',null
'11','52',null,'2019','october','35000.0','0.0',null
'11','52',null,'2019','november','35000.0','0.0',null
'11','52',null,'2019','october','35000.0','0.0',null
'11','52',null,'2019','november','35000.0','0.0',null
'11','52',null,'2019','december','35000.0','0.0',null
'11','52',null,'2020','january','35000.0','0.0',null
'29','53',null,'2019','june','35000.0','0.0',null
'29','53',null,'2019','july','35000.0','0.0',null
'29','53',null,'2019','august','50000.0','0.0',null
'29','53',null,'2019','september','50000.0','0.0',null
'29','53',null,'2019','october','50000.0','0.0',null
'29','53',null,'2019','november','50000.0','0.0',null
'29','53',null,'2019','october','50000.0','0.0',null
'29','53',null,'2019','november','50000.0','0.0',null
'29','53',null,'2019','december','50000.0','0.0',null
'29','53',null,'2020','january','50000.0','0.0',null
'29','53',null,'2020','february','50000.0','0.0',null
'33','46',null,'2019','june','35000.0','0.0',null
'33','46',null,'2019','july','35000.0','0.0',null
'33','46',null,'2019','august','35000.0','0.0',null
'33','46',null,'2019','september','35000.0','0.0',null
'33','46',null,'2019','october','35000.0','0.0',null
'33','46',null,'2019','november','35000.0','0.0',null
'33','46',null,'2019','october','35000.0','0.0',null
'33','46',null,'2019','november','35000.0','0.0',null
'33','46',null,'2019','december','35000.0','0.0',null
'33','46',null,'2020','january','35000.0','0.0',null
'6','54',null,'2019','june','35000.0','0.0',null
'6','54',null,'2019','july','35000.0','0.0',null
'6','54',null,'2019','august','35000.0','0.0',null
'6','54',null,'2019','september','35000.0','0.0',null
'6','54',null,'2019','october','35000.0','0.0',null
'6','54',null,'2019','november','35000.0','0.0',null
'6','54',null,'2019','october','35000.0','0.0',null
'6','54',null,'2019','november','35000.0','0.0',null
'6','54',null,'2019','december','35000.0','0.0',null
'6','54',null,'2020','january','35000.0','0.0',null
'6','54',null,'2020','february','35000.0','0.0',null
'35','55',null,'2019','june','35000.0','0.0',null
'35','55',null,'2019','july','35000.0','0.0',null
'35','55',null,'2019','august','35000.0','0.0',null
'35','55',null,'2019','september','35000.0','0.0',null
'35','55',null,'2019','october','35000.0','0.0',null
'35','55',null,'2019','november','35000.0','0.0',null
'35','55',null,'2019','october','35000.0','0.0',null
'35','55',null,'2019','november','35000.0','0.0',null
'35','55',null,'2019','december','35000.0','0.0',null
'35','55',null,'2020','january','35000.0','0.0',null
'35','55',null,'2020','february','35000.0','0.0',null
'36','50',null,'2019','june','35000.0','0.0',null
'36','50',null,'2019','july','35000.0','0.0',null
'36','50',null,'2019','august','35000.0','0.0',null
'36','50',null,'2019','september','35000.0','0.0',null
'36','50',null,'2019','october','35000.0','0.0',null
'36','50',null,'2019','november','35000.0','0.0',null
'36','50',null,'2019','october','35000.0','0.0',null
'36','50',null,'2019','november','35000.0','0.0',null
'36','50',null,'2019','december','35000.0','0.0',null
'36','50',null,'2020','january','35000.0','0.0',null
'36','50',null,'2020','february','35000.0','0.0',null
'36','50',null,'2020','march','35000.0','0.0',null
'37','56',null,'2019','june','35000.0','0.0',null
'37','56',null,'2019','july','35000.0','0.0',null
'37','56',null,'2019','august','35000.0','0.0',null
'37','56',null,'2019','september','35000.0','0.0',null
'37','56',null,'2019','october','35000.0','0.0',null
'37','56',null,'2019','november','35000.0','0.0',null
'37','56',null,'2019','october','35000.0','0.0',null
'37','56',null,'2019','november','35000.0','0.0',null
'37','56',null,'2019','december','35000.0','0.0',null
'37','56',null,'2020','january','35000.0','0.0',null
'37','56',null,'2020','february','35000.0','0.0',null
'38','57',null,'2019','june','35000.0','0.0',null
'38','57',null,'2019','july','35000.0','0.0',null
'38','57',null,'2019','august','35000.0','0.0',null
'38','57',null,'2019','september','35000.0','0.0',null
'38','57',null,'2019','october','35000.0','0.0',null
'38','57',null,'2019','november','35000.0','0.0',null
'38','57',null,'2019','october','35000.0','0.0',null
'38','57',null,'2019','november','35000.0','0.0',null
'38','57',null,'2019','december','35000.0','0.0',null
'38','57',null,'2020','january','35000.0','0.0',null
'38','57',null,'2020','february','35000.0','0.0',null
'39','58',null,'2019','june','35000.0','0.0',null
'39','58',null,'2019','july','35000.0','0.0',null
'39','58',null,'2019','august','35000.0','0.0',null
'39','58',null,'2019','september','35000.0','0.0',null
'39','58',null,'2019','october','35000.0','0.0',null
'39','58',null,'2019','november','35000.0','0.0',null
'39','58',null,'2019','october','35000.0','0.0',null
'39','58',null,'2019','november','35000.0','0.0',null
'39','58',null,'2019','december','35000.0','0.0',null
'39','58',null,'2020','january','35000.0','0.0',null
'39','58',null,'2020','february','35000.0','0.0',null
'40','59',null,'2019','june','35000.0','0.0',null
'40','59',null,'2019','july','35000.0','0.0',null
'40','59',null,'2019','august','35000.0','0.0',null
'40','59',null,'2019','september','35000.0','0.0',null
'40','59',null,'2019','october','35000.0','0.0',null
'40','59',null,'2019','november','35000.0','0.0',null
'40','59',null,'2019','october','35000.0','0.0',null
'40','59',null,'2019','november','35000.0','0.0',null
'40','59',null,'2019','december','35000.0','0.0',null
'40','59',null,'2020','january','35000.0','0.0',null
'40','59',null,'2020','february','35000.0','0.0',null
'41','60',null,'2019','june','35000.0','0.0',null
'41','60',null,'2019','july','35000.0','0.0',null
'41','60',null,'2019','august','35000.0','0.0',null
'41','60',null,'2019','september','35000.0','0.0',null
'41','60',null,'2019','october','35000.0','0.0',null
'41','60',null,'2019','november','35000.0','0.0',null
'41','60',null,'2019','october','35000.0','0.0',null
'41','60',null,'2019','november','35000.0','0.0',null
'41','60',null,'2019','december','35000.0','0.0',null
'41','60',null,'2020','january','35000.0','0.0',null
'41','60',null,'2020','february','35000.0','0.0',null
'42','61',null,'2019','june','35000.0','0.0',null
'42','61',null,'2019','july','35000.0','0.0',null
'42','61',null,'2019','august','35000.0','0.0',null
'42','61',null,'2019','september','35000.0','0.0',null
'42','61',null,'2019','october','35000.0','0.0',null
'42','61',null,'2019','november','35000.0','0.0',null
'42','61',null,'2019','october','35000.0','0.0',null
'42','61',null,'2019','november','35000.0','0.0',null
'42','61',null,'2019','december','35000.0','0.0',null
'42','61',null,'2020','january','35000.0','0.0',null
'42','61',null,'2020','february','35000.0','0.0',null
'43','62',null,'2019','june','30000.0','0.0',null
'43','62',null,'2019','july','30000.0','0.0',null
'43','62',null,'2019','august','30000.0','0.0',null
'43','62',null,'2019','september','30000.0','0.0',null
'43','62',null,'2019','october','30000.0','0.0',null
'43','62',null,'2019','november','30000.0','0.0',null
'43','62',null,'2019','october','30000.0','0.0',null
'43','62',null,'2019','november','30000.0','0.0',null
'43','62',null,'2019','december','30000.0','0.0',null
'43','62',null,'2020','january','30000.0','0.0',null
'43','62',null,'2020','february','30000.0','0.0',null
'44','63',null,'2019','june','35000.0','0.0',null
'44','63',null,'2019','july','35000.0','0.0',null
'44','63',null,'2019','august','35000.0','0.0',null
'44','63',null,'2019','september','35000.0','0.0',null
'44','63',null,'2019','october','35000.0','0.0',null
'44','63',null,'2019','november','35000.0','0.0',null
'44','63',null,'2019','october','35000.0','0.0',null
'44','63',null,'2019','november','35000.0','0.0',null
'44','63',null,'2019','december','35000.0','0.0',null
'44','63',null,'2020','january','35000.0','0.0',null
'44','63',null,'2020','february','35000.0','0.0',null
'44','63',null,'2020','march','35000.0','0.0',null
'45','64',null,'2019','june','35000.0','0.0',null
'45','64',null,'2019','july','35000.0','0.0',null
'45','64',null,'2019','august','35000.0','0.0',null
'45','64',null,'2019','september','35000.0','0.0',null
'45','64',null,'2019','october','35000.0','0.0',null
'45','64',null,'2019','november','35000.0','0.0',null
'45','64',null,'2019','october','35000.0','0.0',null
'45','64',null,'2019','november','35000.0','0.0',null
'45','64',null,'2019','december','35000.0','0.0',null
'45','64',null,'2020','january','35000.0','0.0',null
'45','64',null,'2020','february','35000.0','0.0',null
'46','65',null,'2019','june','35000.0','0.0',null
'46','65',null,'2019','july','35000.0','0.0',null
'46','65',null,'2019','august','35000.0','0.0',null
'46','65',null,'2019','september','35000.0','0.0',null
'46','65',null,'2019','october','35000.0','0.0',null
'46','65',null,'2019','november','35000.0','0.0',null
'46','65',null,'2019','october','35000.0','0.0',null
'46','65',null,'2019','november','35000.0','0.0',null
'46','65',null,'2019','december','35000.0','0.0',null
'46','65',null,'2020','january','35000.0','0.0',null
'46','65',null,'2020','february','35000.0','0.0',null
'47','65',null,'2019','july','50000.0','0.0',null
'47','65',null,'2019','august','50000.0','0.0',null
'47','65',null,'2019','september','50000.0','0.0',null
'47','65',null,'2019','october','50000.0','0.0',null
'47','65',null,'2019','november','50000.0','0.0',null
'47','65',null,'2019','october','50000.0','0.0',null
'47','65',null,'2019','november','50000.0','0.0',null
'47','65',null,'2019','december','50000.0','0.0',null
'47','65',null,'2020','january','50000.0','0.0',null
'47','65',null,'2020','february','50000.0','0.0',null
'48','67',null,'2020','september','35000.0','0.0',null
'48','68',null,'2020','july','35000.0','0.0',null
'48','68',null,'2020','august','35000.0','0.0',null
'48','68',null,'2020','september','35000.0','0.0',null
'48','69',null,'2020','july','35000.0','0.0',null
'48','69',null,'2020','august','35000.0','0.0',null
'48','69',null,'2020','september','35000.0','0.0',null
'49','60',null,'2020','july','35000.0','0.0',null
'49','60',null,'2020','august','35000.0','0.0',null
'49','60',null,'2020','september','35000.0','0.0',null
'36','70',null,'2020','july','35000.0','0.0',null
'36','70',null,'2020','august','35000.0','0.0',null
'36','70',null,'2020','september','35000.0','0.0',null
'50','59',null,'2020','july','35000.0','0.0',null
'50','59',null,'2020','august','35000.0','0.0',null
'50','59',null,'2020','september','35000.0','0.0',null
'51','71',null,'2020','september','35000.0','0.0',null
'6','54',null,'2020','july','35000.0','0.0',null
'6','54',null,'2020','august','35000.0','0.0',null
'6','54',null,'2020','september','35000.0','0.0',null
'21','72',null,'2020','september','35000.0','0.0',null
'52','73',null,'2020','september','60000.0','0.0',null
'29','53',null,'2020','july','50000.0','0.0',null
'29','53',null,'2020','august','50000.0','0.0',null
'29','53',null,'2020','september','50000.0','0.0',null
'33','46',null,'2020','july','35000.0','0.0',null
'33','46',null,'2020','august','35000.0','0.0',null
'33','46',null,'2020','september','35000.0','0.0',null
'8','13',null,'2020','july','35000.0','0.0',null
'8','13',null,'2020','august','35000.0','0.0',null
'8','13',null,'2020','september','35000.0','0.0',null
'8','13',null,'2020','october','35000.0','0.0',null
'8','13',null,'2020','november','35000.0','0.0',null
'7','51',null,'2020','july','35000.0','0.0',null
'7','51',null,'2020','august','35000.0','0.0',null
'7','51',null,'2020','september','35000.0','0.0',null
'53','74',null,'2020','september','35000.0','0.0',null
'2','44',null,'2020','july','35000.0','0.0',null
'2','44',null,'2020','august','35000.0','0.0',null
'2','44',null,'2020','september','35000.0','0.0',null
'2','44',null,'2020','october','35000.0','0.0',null
'2','44',null,'2020','november','35000.0','0.0',null
'2','44',null,'2020','december','35000.0','0.0',null
'2','44',null,'2021','january','35000.0','0.0',null
'2','44',null,'2021','february','35000.0','0.0',null
'2','44',null,'2021','march','35000.0','0.0',null
'27','43',null,'2020','july','35000.0','0.0',null
'27','43',null,'2020','august','35000.0','0.0',null
'27','43',null,'2020','september','35000.0','0.0',null
'4','95',null,'2020','july','45000.0','0.0',null
'4','95',null,'2020','august','35000.0','0.0',null
'4','95',null,'2020','september','35000.0','0.0',null
'4','95',null,'2020','october','35000.0','0.0',null
'4','95',null,'2020','november','35000.0','0.0',null
'38','57',null,'2020','july','35000.0','0.0',null
'38','57',null,'2020','august','35000.0','0.0',null
'38','57',null,'2020','september','35000.0','0.0',null
'39','75',null,'2020','july','35000.0','0.0',null
'39','75',null,'2020','august','35000.0','0.0',null
'39','75',null,'2020','september','35000.0','0.0',null
'54','58',null,'2020','july','35000.0','0.0',null
'54','58',null,'2020','august','35000.0','0.0',null
'54','58',null,'2020','september','35000.0','0.0',null
'42','61',null,'2020','september','35000.0','0.0',null
'42','61',null,'2020','july','35000.0','0.0',null
'42','61',null,'2020','august','35000.0','0.0',null
'9','18',null,'2020','september','35000.0','0.0',null
'35','55',null,'2020','july','35000.0','0.0',null
'35','55',null,'2020','august','35000.0','0.0',null
'35','55',null,'2020','september','35000.0','0.0',null
'35','55',null,'2020','october','35000.0','0.0',null
'35','55',null,'2020','november','35000.0','0.0',null
'35','55',null,'2020','december','35000.0','0.0',null
'35','55',null,'2021','january','35000.0','0.0',null
'35','55',null,'2021','february','35000.0','0.0',null
'35','55',null,'2021','march','35000.0','0.0',null
'47','66',null,'2020','september','35000.0','0.0',null
'5','76',null,'2020','july','35000.0','0.0',null
'5','76',null,'2020','august','35000.0','0.0',null
'5','76',null,'2020','september','35000.0','0.0',null
'32','77',null,'2020','september','35000.0','0.0',null
'55','65',null,'2020','september','35000.0','0.0',null
'44','78',null,'2020','september','35000.0','0.0',null
'37','56',null,'2020','july','35000.0','0.0',null
'37','56',null,'2020','august','35000.0','0.0',null
'37','56',null,'2020','september','35000.0','0.0',null
'45','79',null,'2020','september','35000.0','0.0',null
'43','62',null,'2020','july','35000.0','0.0',null
'43','62',null,'2020','august','35000.0','0.0',null
'43','62',null,'2020','september','35000.0','0.0',null
'16','15',null,'2020','july','50000.0','0.0',null
'16','15',null,'2020','august','35000.0','0.0',null
'16','15',null,'2020','september','35000.0','0.0',null
'11','52',null,'2020','july','35000.0','0.0',null
'11','52',null,'2020','august','35000.0','0.0',null
'11','52',null,'2020','september','35000.0','0.0',null
'11','52',null,'2020','october','35000.0','0.0',null
'11','52',null,'2020','november','35000.0','0.0',null
'11','52',null,'2020','december','35000.0','0.0',null
'11','52',null,'2021','january','35000.0','0.0',null
'11','52',null,'2021','february','35000.0','0.0',null
'11','52',null,'2021','march','35000.0','0.0',null
'56','80',null,'2020','july','35000.0','0.0',null
'56','80',null,'2020','august','35000.0','0.0',null
'56','80',null,'2020','september','35000.0','0.0',null
'56','80',null,'2020','october','35000.0','0.0',null
'56','80',null,'2020','november','35000.0','0.0',null
'56','80',null,'2020','december','35000.0','0.0',null
'56','80',null,'2021','january','35000.0','0.0',null
'56','80',null,'2021','february','35000.0','0.0',null
'56','80',null,'2021','march','35000.0','0.0',null
'56','80',null,'2021','april','35000.0','0.0',null
'56','80',null,'2021','may','35000.0','0.0',null
'57','81',null,'2020','september','35000.0','0.0',null
'70','82',null,'2020','september','35000.0','0.0',null
'58','83',null,'2020','july','35000.0','0.0',null
'58','83',null,'2020','august','35000.0','0.0',null
'58','83',null,'2020','september','35000.0','0.0',null
'59','84',null,'2020','july','35000.0','0.0',null
'59','84',null,'2020','august','35000.0','0.0',null
'59','84',null,'2020','september','35000.0','0.0',null
'59','84',null,'2020','october','35000.0','0.0',null
'59','84',null,'2020','november','35000.0','0.0',null
'59','84',null,'2020','december','35000.0','0.0',null
'59','84',null,'2021','january','35000.0','0.0',null
'59','84',null,'2021','february','35000.0','0.0',null
'59','84',null,'2021','march','35000.0','0.0',null
'60','85',null,'2020','september','45000.0','0.0',null
'61','86',null,'2020','september','35000.0','0.0',null
'62','87',null,'2020','july','35000.0','0.0',null
'62','87',null,'2020','august','35000.0','0.0',null
'62','87',null,'2020','september','35000.0','0.0',null
'63','88',null,'2020','september','35000.0','0.0',null
'64','89',null,'2020','september','35000.0','0.0',null
'65','90',null,'2020','september','70000.0','0.0',null
'13','12',null,'2020','september','50000.0','0.0',null
'66','91',null,'2020','september','35000.0','0.0',null
'66','91',null,'2020','october','35000.0','0.0',null
'66','91',null,'2020','november','35000.0','0.0',null
'67','92',null,'2020','september','35000.0','0.0',null
'68','94',null,'2020','september','35000.0','0.0',null
'69','95',null,'2020','september','35000.0','0.0',null

